2.141541660514684767e+07 1.520513578965426236e+07 6.402467899434014413e-06 1.060020000000000016e-15
2.046234083801956102e+07 1.452845199499388598e+07 6.700676059148722616e-06 1.215310000000000021e-15
2.116718922042683512e+07 1.502889434650305286e+07 6.477549566909101661e-06 1.097790000000000036e-15
2.519444208632555231e+07 1.788824388129114360e+07 5.442133503002911295e-06 6.506799999999999551e-16
2.499600417816188186e+07 1.774735296649493650e+07 5.485337431942354396e-06 6.663159999999999788e-16
1.555237689083269611e+07 1.104237759249121323e+07 8.816113339452238902e-06 2.770260000000000172e-15
1.833023527393423766e+07 1.301465704449331015e+07 7.480074058974719234e-06 1.691189999999999975e-15
2.447214328237115219e+07 1.737541173048351705e+07 5.602758850559242044e-06 7.100739999999999889e-16
2.017231874388264865e+07 1.432253630815668032e+07 6.797013229281764578e-06 1.268539999999999901e-15
1.319346107204357907e+07 9.367547361150940880e+06 1.039238427420631365e-05 4.539930000000000389e-15
1.634213667545864359e+07 1.160310703957563639e+07 8.390060620002176260e-06 2.387369999999999979e-15
1.707790722860747203e+07 1.212550413231130317e+07 8.028590127119393489e-06 2.091630000000000029e-15
2.221739264935214072e+07 1.577453878104001842e+07 6.171359507905939508e-06 9.492190000000000519e-16
2.109354496657695621e+07 1.497660692626963928e+07 6.500164746357910229e-06 1.109339999999999997e-15
2.393947894988362864e+07 1.699722005441737548e+07 5.727422792053934069e-06 7.585849999999999799e-16
1.505202178358573653e+07 1.068712546634587273e+07 9.109176118584899059e-06 3.056109999999999877e-15
2.671030858773878962e+07 1.896450909729453921e+07 5.133280917256010378e-06 5.459699999999999753e-16
1.515628498781044036e+07 1.076115234134541266e+07 9.046512221018004410e-06 2.993409999999999864e-15
1.944267751364767179e+07 1.380449103468984552e+07 7.052090293181803807e-06 1.416939999999999907e-15
1.862288847561205178e+07 1.322244081768455543e+07 7.362526900540471378e-06 1.612629999999999937e-15
2.217431044861580059e+07 1.574395041851721704e+07 6.183349767975213972e-06 9.547680000000000953e-16
2.765558726354124397e+07 1.963565695711428300e+07 4.957823388846091810e-06 4.918259999999999774e-16
1.551913076001414843e+07 1.101877283961004578e+07 8.834999813310024400e-06 2.788120000000000032e-15
2.080402517688284814e+07 1.477104787558682077e+07 6.590624468182982283e-06 1.156349999999999946e-15
2.805510518663173914e+07 1.991931468250853568e+07 4.887221646661033346e-06 4.710919999999999643e-16
1.464509085666974448e+07 1.039820450823551789e+07 9.362285199139943728e-06 3.318279999999999954e-15
1.615020277653139085e+07 1.146683397133728676e+07 8.489770640322980252e-06 2.473590000000000027e-15
2.408853571229669452e+07 1.710305035573065281e+07 5.691982236075325187e-06 7.445759999999999922e-16
1.596873079095871933e+07 1.133798886158069037e+07 8.586250163669209408e-06 2.558969999999999849e-15
2.578955724396412820e+07 1.831077564321453124e+07 5.316551814767928501e-06 6.066239999999999547e-16
1.687445258294019103e+07 1.198105133388753422e+07 8.125390538954519246e-06 2.168279999999999805e-15
1.582217963786305860e+07 1.123393754288277030e+07 8.665779336706931691e-06 2.630809999999999849e-15
1.307875881427547894e+07 9.286108758135590702e+06 1.048352671033290194e-05 4.660550000000000365e-15
1.600211832209013589e+07 1.136169400868399628e+07 8.568335429577668281e-06 2.542969999999999983e-15
1.940689509692062438e+07 1.377908551881364174e+07 7.065092931285795906e-06 1.424799999999999999e-15
1.402079202009195462e+07 9.954952334265287966e+06 9.779156353719284145e-06 3.782059999999999771e-15
3.173905351926287264e+07 2.253491799867663905e+07 4.319962385905552298e-06 3.252360000000000157e-16
2.206567193321336806e+07 1.566681707258149236e+07 6.213792980447509596e-06 9.689539999999999673e-16
1.564465517195223272e+07 1.110789517208608426e+07 8.764112462719705443e-06 2.721480000000000196e-15
2.390160971802246943e+07 1.697033289979595318e+07 5.736497206046880175e-06 7.622000000000000396e-16
3.028728779021763429e+07 2.150416433105451986e+07 4.527031879419190828e-06 3.743349999999999976e-16
1.889141353459768742e+07 1.341309360956435837e+07 7.257874966124327954e-06 1.544770000000000053e-15
2.597268672975334153e+07 1.844079757812487334e+07 5.279065612045019139e-06 5.938700000000000239e-16
2.023138886390297487e+07 1.436447609337111004e+07 6.777167810366912657e-06 1.257449999999999952e-15
2.274103748269433528e+07 1.614632661271297745e+07 6.029255150377335563e-06 8.850840000000000461e-16
1.808037438020436466e+07 1.283725580994509719e+07 7.583444594907171312e-06 1.762349999999999932e-15
1.523516373129668646e+07 1.081715624922064692e+07 8.999674685858405173e-06 2.947109999999999881e-15
3.096515315862257406e+07 2.198544874262202531e+07 4.427929571834807090e-06 3.502619999999999810e-16
1.764254414127610624e+07 1.252639634030603617e+07 7.771640885209734915e-06 1.896979999999999913e-15
1.731708798121124879e+07 1.229532246665998735e+07 7.917700569300251440e-06 2.006069999999999877e-15
2.314027545824440196e+07 1.642978557535352558e+07 5.925232723131169666e-06 8.400150000000000034e-16
1.461035150493904389e+07 1.037353956850672141e+07 9.384546109045233223e-06 3.342029999999999995e-15
1.989462336381030083e+07 1.412537258830531500e+07 6.891888067450132840e-06 1.322459999999999997e-15
1.738876585936586931e+07 1.234621376014976762e+07 7.885063176787120129e-06 1.981339999999999967e-15
1.605389551151604205e+07 1.139845581317638978e+07 8.540700745753813453e-06 2.518420000000000008e-15
2.344044939136003330e+07 1.664290906786562316e+07 5.849355320721671203e-06 8.081239999999999749e-16
2.841262808987332880e+07 2.017315594381006062e+07 4.825724566335607777e-06 4.535140000000000167e-16
2.176901872268248349e+07 1.545619329310456291e+07 6.298470276227650362e-06 1.009150000000000039e-15
1.473805593319722638e+07 1.046420971257003024e+07 9.303229543227437077e-06 3.255820000000000118e-15
2.404683740852545574e+07 1.707344456005307287e+07 5.701852390736754208e-06 7.484600000000000372e-16
1.498958043683770299e+07 1.064279211015476845e+07 9.147121758691784935e-06 3.094500000000000092e-15
1.912141502155738696e+07 1.357639466530574299e+07 7.170573789276579239e-06 1.489640000000000082e-15
1.875016655461776629e+07 1.331280825377861410e+07 7.312549302858923794e-06 1.579980000000000087e-15
1.487876384019378573e+07 1.056411232653758861e+07 9.215249253238572049e-06 3.164230000000000143e-15
1.690851303292546049e+07 1.200523425337707810e+07 8.109022780445893219e-06 2.155189999999999823e-15
1.950017804042688757e+07 1.384531640870308876e+07 7.031295667311624667e-06 1.404430000000000025e-15
2.330911516858286411e+07 1.654966176969383284e+07 5.882313265681757908e-06 8.218749999999999690e-16
3.322266870828935876e+07 2.358828478288544342e+07 4.127047064501723116e-06 2.835420000000000032e-16
2.359305838488386571e+07 1.675126145326754451e+07 5.811519436382464977e-06 7.925280000000000465e-16
1.656511852474851720e+07 1.176142415257144719e+07 8.277122627442257016e-06 2.292160000000000154e-15
1.441679851275025308e+07 1.023611694405267946e+07 9.510538504522837605e-06 3.478589999999999989e-15
1.353809744603593089e+07 9.612239186685509980e+06 1.012782762969447130e-05 4.201640000000000172e-15
1.559811046543062292e+07 1.107484843045574240e+07 8.790264543345351593e-06 2.745939999999999809e-15
2.496657985197371244e+07 1.772646169490133598e+07 5.491802168354254495e-06 6.686769999999999988e-16
2.846014441763217002e+07 2.020689253651883826e+07 4.817667660270652916e-06 4.512439999999999818e-16
1.402500417012386955e+07 9.957942960787946358e+06 9.776219365377050298e-06 3.778649999999999978e-15
2.534404310110276192e+07 1.799446060178295895e+07 5.410009635025159620e-06 6.392139999999999577e-16
2.622490305297777429e+07 1.861987116761421785e+07 5.228294537084673192e-06 5.768829999999999710e-16
3.364744518406476080e+07 2.388987608068598062e+07 4.074945857476100653e-06 2.729279999999999948e-16
2.804220691140136868e+07 1.991015690709497035e+07 4.889469569947157733e-06 4.717430000000000019e-16
1.532197610233050585e+07 1.087879303265465796e+07 8.948683671853783938e-06 2.897249999999999895e-15
3.589370032374821603e+07 2.548471722986123338e+07 3.819932638060787817e-06 2.247839999999999958e-16
1.691384599329079688e+07 1.200902065523646772e+07 8.106465993709933046e-06 2.153149999999999893e-15
1.707565113418646529e+07 1.212390230527239107e+07 8.029650892372325739e-06 2.092460000000000084e-15
1.522397354713547789e+07 1.080921121846618876e+07 9.006289779927894042e-06 2.953620000000000059e-15
1.466522196734076925e+07 1.041249759681194462e+07 9.349433487798833211e-06 3.304620000000000044e-15
2.211096282922191918e+07 1.569897360874756239e+07 6.201064984210088572e-06 9.630059999999999740e-16
1.772128703231729567e+07 1.258230379294528067e+07 7.737108321614364021e-06 1.871779999999999819e-15
1.617981466999315470e+07 1.148785841569514014e+07 8.474232873738898425e-06 2.460020000000000085e-15
1.509510683810312301e+07 1.071771585505321622e+07 9.083176345685840645e-06 3.029990000000000154e-15
2.141783907020490617e+07 1.520685573984548263e+07 6.401743748191637743e-06 1.059659999999999947e-15
2.476493325593672693e+07 1.758329261171507463e+07 5.536518752158964897e-06 6.851609999999999921e-16
1.552948728801901266e+07 1.102612597449349798e+07 8.829107801468777378e-06 2.782540000000000048e-15
1.528393342605391704e+07 1.085178273249828070e+07 8.970957511090063200e-06 2.918960000000000005e-15
2.064857527270765230e+07 1.466067844362243265e+07 6.640241060538768694e-06 1.182690000000000094e-15
2.112772073073240742e+07 1.500087171882000938e+07 6.489650214280629555e-06 1.103960000000000095e-15
2.781239081585593149e+07 1.974698747925771028e+07 4.929871663147029914e-06 4.835459999999999691e-16
1.737385752200376987e+07 1.233562884062267654e+07 7.891829272446194794e-06 1.986450000000000162e-15
1.705242580926226825e+07 1.210741232457621023e+07 8.040587239675002799e-06 2.101030000000000142e-15
1.913845779597717896e+07 1.358849503514379822e+07 7.164188401652670769e-06 1.485659999999999966e-15
2.913139161772719398e+07 2.068347804858630896e+07 4.706658685128622087e-06 4.207350000000000219e-16
2.147161641717883199e+07 1.524503765619697049e+07 6.385710078993392659e-06 1.051710000000000084e-15
2.325554955721846595e+07 1.651163018562510982e+07 5.895862277092470603e-06 8.275730000000000075e-16
1.670110237711134925e+07 1.185797268774905801e+07 8.209728571891665574e-06 2.236569999999999974e-15
1.437879876393399574e+07 1.020913712239313684e+07 9.535672598143072278e-06 3.506270000000000076e-15
3.089426603512765840e+07 2.193511888494063914e+07 4.438089489213278877e-06 3.526810000000000110e-16
3.337275091866627708e+07 2.369484315225305781e+07 4.108487121772412631e-06 2.797300000000000115e-16
2.339452763878731430e+07 1.661030462353899144e+07 5.860837178867964657e-06 8.128970000000000033e-16
2.888987851793473959e+07 2.051200374773366377e+07 4.746005327863891776e-06 4.313859999999999755e-16
2.059576635262366384e+07 1.462318411036280170e+07 6.657267081979323507e-06 1.191819999999999909e-15
1.399940202518068254e+07 9.939765437878284603e+06 9.794098142251845974e-06 3.799440000000000065e-15
1.683093293769297749e+07 1.195015238576201536e+07 8.146400313936060577e-06 2.185160000000000190e-15
2.200467722646932676e+07 1.562351083079322055e+07 6.231016976814731235e-06 9.770420000000000308e-16
1.564188045365504734e+07 1.110592512209508382e+07 8.765667131500160333e-06 2.722929999999999855e-15
1.373202484244115092e+07 9.749927638133216649e+06 9.984799688367332170e-06 4.025959999999999652e-15
1.674539914454154111e+07 1.188942339262449369e+07 8.188011296950945783e-06 2.218850000000000152e-15
2.494567722684551775e+07 1.771162083106032014e+07 5.496403890767296587e-06 6.703610000000000278e-16
3.205328023101705313e+07 2.275801896402210742e+07 4.277612661769946601e-06 3.157549999999999904e-16
3.001785176897654310e+07 2.131286475597334281e+07 4.567665881712550074e-06 3.845160000000000146e-16
1.614948536257279478e+07 1.146632460742668435e+07 8.490147784227314786e-06 2.473920000000000173e-15
1.522163996394091286e+07 1.080755437439804897e+07 9.007670506743506583e-06 2.954980000000000144e-15
2.908340789111245796e+07 2.064940960268984362e+07 4.714424041391604070e-06 4.228229999999999880e-16
1.837360678348371014e+07 1.304545081627343222e+07 7.462417095521513718e-06 1.679230000000000073e-15
2.901066075238746405e+07 2.059775913419510052e+07 4.726245932063961072e-06 4.260149999999999815e-16
3.253294469935124740e+07 2.309858073653938621e+07 4.214543707449668926e-06 3.019799999999999786e-16
1.496568719951191545e+07 1.062582791165346093e+07 9.161725455008210714e-06 3.109360000000000101e-15
1.827591465661136806e+07 1.297608940619407035e+07 7.502306721368845017e-06 1.706330000000000059e-15
1.957326763968016952e+07 1.389721002417291887e+07 7.005039725175866758e-06 1.388739999999999961e-15
1.728866586192166433e+07 1.227514276196438074e+07 7.930717064145903334e-06 2.015989999999999849e-15
1.546995498539666831e+07 1.098385803963163495e+07 8.863084443160269965e-06 2.814819999999999855e-15
1.470641670241314732e+07 1.044174585871333443e+07 9.323244413777593198e-06 3.276900000000000059e-15
1.446249206655567139e+07 1.026855936725452542e+07 9.480490411782317256e-06 3.445690000000000184e-15
2.462904636408460513e+07 1.748681291850006953e+07 5.567065624083692204e-06 6.965760000000000011e-16
3.010281843398150429e+07 2.137319108812686801e+07 4.554773423231388057e-06 3.812660000000000111e-16
3.092410644908209518e+07 2.195630557884828746e+07 4.433806926425473691e-06 3.516599999999999792e-16
1.927883814373510331e+07 1.368816508205192350e+07 7.112021810920951787e-06 1.453410000000000083e-15
2.200598983705109730e+07 1.562444278430628031e+07 6.230645309878613764e-06 9.768669999999999836e-16
1.593306577556928620e+07 1.131266670065419376e+07 8.605469863665322856e-06 2.576210000000000105e-15
2.520047928728288785e+07 1.789253029397084936e+07 5.440829747894933592e-06 6.502120000000000035e-16
2.118094758070139214e+07 1.503866278229798935e+07 6.473341990250961874e-06 1.095649999999999965e-15
2.300323404992999136e+07 1.633248617545029335e+07 5.960532204726064227e-06 8.551330000000000057e-16
1.996317298990121111e+07 1.417404282282986119e+07 6.868222673661124597e-06 1.308869999999999908e-15
1.746069544190333784e+07 1.239728376375136897e+07 7.852580547187687097e-06 1.956930000000000029e-15
1.569303981143715978e+07 1.114224826612038165e+07 8.737091029841863638e-06 2.696359999999999898e-15
1.624991245313080959e+07 1.153762784172287583e+07 8.437677295980883663e-06 2.428289999999999863e-15
1.851317446047961712e+07 1.314454386694052629e+07 7.406159200851973415e-06 1.641499999999999951e-15
2.705542671776469052e+07 1.920954296961292997e+07 5.067800955341463724e-06 5.253219999999999600e-16
2.935659078951795399e+07 2.084336946055774763e+07 4.670553142581386765e-06 4.111170000000000104e-16
1.697550396546111256e+07 1.205279781547738798e+07 8.077021904411805996e-06 2.129749999999999946e-15
2.378813250474688038e+07 1.688976407837028429e+07 5.763862183805243441e-06 7.731710000000000161e-16
2.931632569043729827e+07 2.081478124021048099e+07 4.676968008040084416e-06 4.128149999999999839e-16
1.821138899313004687e+07 1.293027618512233347e+07 7.528888511424470622e-06 1.724549999999999989e-15
1.914253479391781986e+07 1.359138970368165150e+07 7.162662564992356894e-06 1.484710000000000020e-15
1.782556547934163362e+07 1.265634149033256061e+07 7.691846720170524520e-06 1.839090000000000071e-15
1.447241530769423395e+07 1.027560486846290529e+07 9.473989963137926146e-06 3.438599999999999905e-15
2.740251086956511065e+07 1.945597271739122644e+07 5.003611458092449091e-06 5.055930000000000491e-16
1.675221522653542459e+07 1.189426281084015220e+07 8.184679787916937955e-06 2.216140000000000153e-15
1.375656656470564008e+07 9.767352260941004381e+06 9.966986800270155237e-06 4.004430000000000266e-15
2.629442095041075349e+07 1.866922887479163334e+07 5.214471831345539253e-06 5.723150000000000119e-16
1.722030172222654521e+07 1.222660422278084606e+07 7.962201799895679785e-06 2.040120000000000105e-15
1.865654288606511429e+07 1.324633544910623133e+07 7.349245688485498543e-06 1.603910000000000064e-15
3.065053950722299516e+07 2.176207305012832582e+07 4.473380226639980268e-06 3.611700000000000095e-16
1.900208182132294402e+07 1.349166809313929081e+07 7.215605040369887924e-06 1.517910000000000047e-15
1.427191257705095969e+07 1.013324792970618233e+07 9.607087811617645237e-06 3.585720000000000213e-15
2.616506411899570003e+07 1.857738552448694780e+07 5.240251533261736448e-06 5.808540000000000309e-16
3.400789084226769954e+07 2.414579249801006541e+07 4.031755982851068929e-06 2.643330000000000001e-16
2.428847709123948216e+07 1.724500873478003219e+07 5.645126158070778687e-06 7.263209999999999549e-16
3.001663004835231230e+07 2.131199733433014154e+07 4.567851792376182114e-06 3.845629999999999836e-16
1.508892394231878035e+07 1.071332599904633500e+07 9.086898303126336306e-06 3.033719999999999921e-15
2.149935788766197115e+07 1.526473410023999959e+07 6.377470345109434783e-06 1.047640000000000000e-15
1.794389632354245335e+07 1.274035638971514255e+07 7.641122914178237222e-06 1.802909999999999945e-15
1.608312568351964280e+07 1.141920923529894650e+07 8.525178504819921199e-06 2.504699999999999856e-15
2.023707122944591567e+07 1.436851057290660031e+07 6.775264849982588740e-06 1.256390000000000089e-15
1.862773637197714671e+07 1.322588282410377264e+07 7.360610791857898007e-06 1.611369999999999992e-15
2.181468039409928769e+07 1.548861307981049269e+07 6.285286554303429141e-06 1.002819999999999993e-15
2.386354334052773565e+07 1.694330577177469432e+07 5.745647886858476312e-06 7.658570000000000318e-16
2.030222918080408499e+07 1.441477271837090142e+07 6.753520322640178644e-06 1.244320000000000072e-15
1.351791110828955658e+07 9.597906886885585263e+06 1.014295154547793242e-05 4.220509999999999628e-15
1.884356272415461019e+07 1.337911953414977342e+07 7.276305408621190495e-06 1.556579999999999943e-15
2.034736183602208272e+07 1.444681690357567742e+07 6.738540282147173832e-06 1.236050000000000038e-15
2.227853818370566890e+07 1.581795211043102480e+07 6.154421633809933662e-06 9.414169999999999697e-16
1.404584276993401721e+07 9.972738366653151810e+06 9.761715235838635843e-06 3.761839999999999612e-15
1.892484339350518584e+07 1.343682880938868225e+07 7.245054266315046498e-06 1.536589999999999987e-15
2.696879254764279351e+07 1.914803270882638544e+07 5.084080687900247883e-06 5.304060000000000048e-16
1.877970052115194872e+07 1.333377737001788244e+07 7.301049194742346876e-06 1.572529999999999936e-15
1.541116362207569741e+07 1.094211617167374492e+07 8.896895830179474225e-06 2.847190000000000024e-15
2.092218099688738585e+07 1.485493850779004395e+07 6.553404608623597089e-06 1.136849999999999925e-15
2.421489565712073073e+07 1.719276591655571759e+07 5.662279916830419637e-06 7.329690000000000385e-16
1.563440808836570755e+07 1.110061974273965135e+07 8.769856626007475580e-06 2.726839999999999952e-15
1.663256641019956023e+07 1.180931215124168806e+07 8.243557487519075121e-06 2.264359999999999978e-15
2.618543618995436653e+07 1.859184969486759976e+07 5.236174657272256527e-06 5.794980000000000144e-16
2.492973712911244109e+07 1.770030336166983098e+07 5.499918296665183382e-06 6.716489999999999611e-16
1.367156800358721800e+07 9.707003282546924427e+06 1.002895332353120169e-05 4.079659999999999716e-15
1.263167242126489058e+07 8.968677419098071754e+06 1.085458146750523484e-05 5.173680000000000087e-15
1.637187775357227772e+07 1.162422320503631793e+07 8.374819274321889553e-06 2.374369999999999965e-15
1.670660139705101959e+07 1.186187699190622382e+07 8.207026319049020991e-06 2.234359999999999885e-15
2.159547372161147743e+07 1.533297634234414808e+07 6.349085884151998318e-06 1.033700000000000014e-15
1.930652439032715932e+07 1.370782231713228114e+07 7.101822917238986470e-06 1.447160000000000031e-15
2.435934425245808810e+07 1.729532441924523935e+07 5.628703135291625014e-06 7.199939999999999608e-16
1.747539786595309153e+07 1.240772248482669517e+07 7.845974004093493026e-06 1.951989999999999993e-15
1.954504812686097994e+07 1.387717417007129453e+07 7.015153734977248454e-06 1.394769999999999982e-15
2.207241001965478063e+07 1.567160111395489424e+07 6.211896084087121111e-06 9.680659999999999023e-16
2.030935167414946109e+07 1.441982968864611536e+07 6.751151861828252976e-06 1.243010000000000057e-15
1.903026221895682812e+07 1.351167617545934953e+07 7.204920026318734952e-06 1.511170000000000059e-15
2.292101131092557684e+07 1.627410803075716086e+07 5.981913952553349747e-06 8.643780000000000208e-16
2.885626019302019849e+07 2.048813473704434186e+07 4.751534552652239225e-06 4.328969999999999915e-16
3.096044433712020889e+07 2.198210547935534641e+07 4.428603022440094174e-06 3.504220000000000171e-16
2.192708088599292934e+07 1.556841742905497923e+07 6.253067523230875277e-06 9.874619999999999122e-16
2.519624747969149426e+07 1.788952571058095992e+07 5.441743556375708191e-06 6.505400000000000159e-16
2.265427071330312267e+07 1.608472220644521527e+07 6.052347440473719044e-06 8.953030000000000254e-16
1.580090799684951082e+07 1.121883467776315287e+07 8.677445460399937907e-06 2.641460000000000130e-15
1.900324919749757275e+07 1.349249693022327684e+07 7.215161783255164373e-06 1.517629999999999971e-15
2.199719009148438275e+07 1.561819496495391242e+07 6.233137814294648709e-06 9.780410000000000299e-16
2.853206196463733539e+07 2.025795399489250779e+07 4.805524309368001902e-06 4.478370000000000430e-16
2.275396315478111431e+07 1.615550383989458904e+07 6.025830156917024646e-06 8.835749999999999657e-16
2.092929479436378181e+07 1.485998930399828404e+07 6.551177128260561834e-06 1.135689999999999922e-15
1.758675036588651687e+07 1.248678275977942720e+07 7.796296331891858496e-06 1.915110000000000072e-15
3.140571695016504452e+07 2.229824903461718187e+07 4.365813956262454005e-06 3.357129999999999885e-16
2.072884547524026036e+07 1.471767028742058575e+07 6.614527448295797866e-06 1.168990000000000088e-15
1.370553789068231359e+07 9.731121902384443209e+06 1.000409604213154454e-05 4.049369999999999770e-15
1.994234192608918250e+07 1.415925276752331853e+07 6.875396975722563992e-06 1.312980000000000087e-15
3.485247466151009500e+07 2.474544700967216492e+07 3.934054000443194906e-06 2.455599999999999907e-16
1.776344965088611841e+07 1.261223925212914310e+07 7.718743828601959693e-06 1.858470000000000003e-15
1.480102649323802255e+07 1.050891881019899622e+07 9.263649209066643507e-06 3.214399999999999930e-15
1.915999786311380938e+07 1.360378848281080462e+07 7.156134272406230009e-06 1.480649999999999911e-15
1.918254440079541877e+07 1.361979652456474677e+07 7.147723185344141773e-06 1.475429999999999995e-15
2.678461754806832224e+07 1.901726845912851021e+07 5.119039580139429706e-06 5.414339999999999741e-16
3.298126947018320858e+07 2.341689132383007929e+07 4.157254089064547083e-06 2.898199999999999940e-16
3.093594592546449229e+07 2.196471160707978904e+07 4.432110066968970303e-06 3.512559999999999928e-16
1.670739823614473268e+07 1.186244274766276032e+07 8.206634894883408848e-06 2.234039999999999912e-15
2.817886612840474769e+07 2.000718495116737112e+07 4.865757079886485109e-06 4.649060000000000251e-16
2.226751653028815612e+07 1.581012673650459200e+07 6.157467860457655084e-06 9.428169999999999530e-16
2.248668616709707677e+07 1.596573717863892391e+07 6.097453237377541377e-06 9.154900000000000120e-16
2.292066694049672782e+07 1.627386352775267698e+07 5.982003827524200821e-06 8.644170000000000004e-16
2.307083987061164528e+07 1.638048630813426897e+07 5.943065711366484612e-06 8.476300000000000295e-16
1.621943120837906748e+07 1.151598615794913657e+07 8.453534258132685178e-06 2.442020000000000187e-15
2.041529313846973702e+07 1.449504812831351347e+07 6.716117982606459670e-06 1.223740000000000041e-15
3.403247499448112398e+07 2.416324724608159810e+07 4.028843549865049099e-06 2.637600000000000202e-16
1.413392121737667732e+07 1.003527406433743984e+07 9.700883092435081672e-06 3.691880000000000345e-15
2.375943285658530518e+07 1.686938732817556709e+07 5.770824505579737445e-06 7.759790000000000215e-16
1.858390485451309383e+07 1.319476244670429640e+07 7.377971338147557718e-06 1.622810000000000035e-15
1.472487487495285831e+07 1.045485116121652909e+07 9.311557383804106182e-06 3.264579999999999890e-15
1.373403583242945187e+07 9.751355441024910659e+06 9.983337675856698615e-06 4.024189999999999625e-15
3.302793652517296001e+07 2.345002493287280202e+07 4.151380067687738640e-06 2.885920000000000064e-16
1.541570847727130726e+07 1.094534301886262745e+07 8.894272849646454480e-06 2.844670000000000133e-15
2.599250894753460586e+07 1.845487135274956748e+07 5.275039729493444034e-06 5.925109999999999559e-16
2.643531080577584729e+07 1.876926067210084945e+07 5.186680738306333744e-06 5.632040000000000301e-16
1.251815700207242183e+07 8.888081471471419558e+06 1.095301148122360191e-05 5.315849999999999792e-15
1.716164903232235461e+07 1.218496081294886954e+07 7.989413902429900492e-06 2.061130000000000027e-15
2.385923884004061297e+07 1.694024957642883435e+07 5.746684472488623629e-06 7.662719999999999606e-16
2.347697745702186227e+07 1.666884399448551983e+07 5.840254249869350747e-06 8.043540000000000142e-16
1.678966200789631158e+07 1.192085002560638078e+07 8.166425107484249566e-06 2.201329999999999820e-15
2.706019619790761173e+07 1.921292930051440373e+07 5.066907732844183765e-06 5.250440000000000175e-16
1.868358017532051355e+07 1.326553192447756417e+07 7.338610484759874788e-06 1.596950000000000045e-15
1.758962581753005832e+07 1.248882433044634014e+07 7.795021837861479334e-06 1.914170000000000100e-15
2.425810835790631548e+07 1.722344693411348388e+07 5.652193293248722740e-06 7.290549999999999714e-16
1.438776824523832090e+07 1.021550545411920734e+07 9.529727962697507069e-06 3.499709999999999827e-15
2.479389981077228859e+07 1.760385886564832181e+07 5.530050472652453930e-06 6.827599999999999754e-16
1.315441339946425706e+07 9.339823513619622216e+06 1.042323311604628766e-05 4.580519999999999733e-15
2.021133729362947494e+07 1.435023947847692668e+07 6.783891405873267696e-06 1.261200000000000062e-15
2.877106246435080096e+07 2.042764434968907014e+07 4.765604938550631208e-06 4.367579999999999866e-16
1.898178210568036512e+07 1.347725529503306001e+07 7.223321635666008209e-06 1.522790000000000039e-15
3.551816171749466658e+07 2.521808481942121312e+07 3.860321332450148038e-06 2.319970000000000205e-16
1.830651174367984012e+07 1.299781333801268786e+07 7.489767536668768756e-06 1.697779999999999950e-15
2.071752056653464586e+07 1.470962960223959759e+07 6.618143176309300144e-06 1.170909999999999930e-15
2.522883338876774907e+07 1.791266170602510124e+07 5.434714925364045936e-06 6.480200000000000262e-16
2.595296844394714013e+07 1.842679759520246834e+07 5.283076487515884799e-06 5.952260000000000404e-16
2.135261536406282708e+07 1.516054690848460607e+07 6.421298516818797055e-06 1.069409999999999957e-15
1.639994048030666076e+07 1.164414774101772904e+07 8.360488718364849050e-06 2.362189999999999834e-15
1.579288852129357867e+07 1.121314085011844151e+07 8.681851783009243617e-06 2.645489999999999922e-15
1.579909572256905958e+07 1.121754796302403137e+07 8.678440828204783000e-06 2.642369999999999981e-15
1.848606326791279390e+07 1.312529492021808401e+07 7.417020886510235756e-06 1.648740000000000045e-15
1.389093635051201470e+07 9.862754808863529935e+06 9.870574157688441434e-06 3.889230000000000288e-15
1.469445054746036045e+07 1.043324988869685493e+07 9.330836626018372326e-06 3.284920000000000138e-15
2.434623316092992574e+07 1.728601554426024854e+07 5.631734341043407648e-06 7.211589999999999511e-16
1.950772038619214669e+07 1.385067147419642471e+07 7.028577130135021897e-06 1.402800000000000036e-15
2.585352295746695995e+07 1.835619129980153963e+07 5.303397822920632331e-06 6.021280000000000489e-16
2.633290415111437067e+07 1.869655194729120284e+07 5.206851343878700402e-06 5.698070000000000311e-16
3.507826278820861876e+07 2.490575657962811738e+07 3.908731689345466220e-06 2.408440000000000044e-16
1.577529494098846056e+07 1.120064940810180642e+07 8.691534318715414087e-06 2.654360000000000005e-15
3.425222192684851587e+07 2.431926756806244701e+07 4.002996292044468529e-06 2.587109999999999849e-16
1.843951589671152458e+07 1.309224628666518256e+07 7.435743873943627768e-06 1.661270000000000073e-15
1.290858610025517642e+07 9.165286131181174889e+06 1.062173008744532065e-05 4.847499999999999981e-15
1.453765224474437162e+07 1.032192309376850352e+07 9.431475939798133204e-06 3.392470000000000081e-15
2.037021704934817925e+07 1.446304410503720678e+07 6.730979696254452562e-06 1.231889999999999986e-15
2.258504648360954598e+07 1.603557300336277857e+07 6.070898170033150863e-06 9.035689999999999905e-16
1.614892021717205830e+07 1.146592335419216007e+07 8.490444904276661607e-06 2.474179999999999905e-15
3.023974861407291517e+07 2.147041151599176973e+07 4.534148716555472806e-06 3.761050000000000244e-16
2.714874779168175533e+07 1.927580093209404498e+07 5.050380902262798252e-06 5.199180000000000403e-16
2.380516425081842020e+07 1.690185661808107793e+07 5.759738345966042522e-06 7.715110000000000049e-16
2.918930914622748643e+07 2.072459949382151291e+07 4.697319716632607251e-06 4.182329999999999962e-16
